Nuevo Ceco;Ceco;Area;Rubro;Tipo;Nombre Ceco; Presupuesto 2025 ;Ejecutado a ago + extracontable;Presupuesto 2026;% Var Ejecución 2025 vs Ppto 2025;$ Var Ejecución 2025 vs Ppto 20252;% Var Ejecución 2025 vs Ppto 2026;$ Var Ejecución 2025 vs Ppto 20262; Septiembre ; Octubre ; Noviembre ; Diciembre ; Total Extracontable ; Ejecución a Ago 2025 ; Total ejecutado + extracontable 
;1005 306;Vicepresidencia Ejecutiva;Operación Sedes + Gestión Inst. Gremial;Egresos;Negocios Jurídicos;20.000.000;;;;;;;;;;;;;
;1005 307;Vicepresidencia Ejecutiva;Operación Sedes + Gestión Inst. Gremial;Egresos;Nextgen Growers;31.500.000;;;;;;;;;;;;;
;1005 313;Vicepresidencia Ejecutiva;Operación Sedes + Gestión Inst. Gremial;Egresos;Comité Intergremial Bogotá - C/Marca;1.700.000;;;;;;;;;;;;;
;1005 302;Vicepresidencia Ejecutiva;Plan Prog. Areas;Egresos;Asesorías Y Procesos Legales;21.000.000;;;;;;;;;;;;;
;1005 304;Vicepresidencia Ejecutiva;Plan Prog. Areas;Egresos;Capacitaciones Asuntos Legales;1.500.000;;;;;;;;;;;;;
;1005 308;Vicepresidencia Ejecutiva;Plan Prog. Areas;Egresos;Gestiones Lobby Nacional;7.350.000;;;;;;;;;;;;;
;1005 309;Vicepresidencia Ejecutiva;Plan Prog. Areas;Egresos;Viajes Internacionales;13.000.000;;;;;;;;;;;;;
;1005 089;Vicepresidencia Ejecutiva;Plan Prog. Areas;Egresos;Movilidad;3.932.250;;;;;;;;;;;;;
;1005 303;Vicepresidencia Ejecutiva;Plan Prog. Areas;Egresos;Denominaciones De Origen;24.335.000;;;;;;;;;;;;;
;1005 312;Vicepresidencia Ejecutiva;Plan Prog. Areas;Egresos;Registro De Marcas;15.750.000;;;;;;;;;;;;;
;1001 011;Administración y Finanzas;Personal;Egresos;Nómina Daf;868.117.469;;;;;;;;;;;;;
;1001 057;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Correo;1.342.320;;;;;;;;;;;;;
;1001 067;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Lavandería;393.750;;;;;;;;;;;;;
;1001 069;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Gaseosa;1.971.375;;;;;;;;;;;;;
;1001 070;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Pedido Institucional Aseo Y Cafeteria;11.743.200;;;;;;;;;;;;;
;1001 071;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Refrigerios Junta Directiva;5.659.976;;;;;;;;;;;;;
;1001 073;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Lavado Tapetes - 3 Veces Año;1.344.840;;;;;;;;;;;;;
;1001 075;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Lavado Galerías Enrollables Y Persianas;1.550.850;;;;;;;;;;;;;
;1001 076;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Dotación Elementos Aseo Y Cafetería;800.000;;;;;;;;;;;;;
;1001 046;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Revisoria Fiscal;60.916.338;;;;;;;;;;;;;
;1001 051;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Impuesto Predial;53.198.000;;;;;;;;;;;;;
;1001 053;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Gastos Legales;2.583.000;;;;;;;;;;;;;
;1001 055;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Renovación Matrícula Mercantil;8.064.000;;;;;;;;;;;;;
;1001 152;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Mantenimiento Jww 823;3.702.200;;;;;;;;;;;;;
;1001 153;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Parqueadero Jww 823;6.595.061;;;;;;;;;;;;;
;1001 154;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Impuesto, Pico Y Placa Solidario Jww 823;9.076.620;;;;;;;;;;;;;
;1001 155;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Soat Jww 823;991.000;;;;;;;;;;;;;
;1001 156;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Seguro Todo Riesgo Jww 823;2.415.000;;;;;;;;;;;;;
;1001 157;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Mantenimiento Jww 824;3.702.200;;;;;;;;;;;;;
;1001 160;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Parqueadero Jww 824;6.595.061;;;;;;;;;;;;;
;1001 161;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Impuesto, Pico Y Placa Solidario Jww 824;9.076.620;;;;;;;;;;;;;
;1001 162;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Soat Jww 824;991.000;;;;;;;;;;;;;
;1001 163;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Seguro Todo Riesgo Jww 824;2.415.000;;;;;;;;;;;;;
;1001 131;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Mantenimiento Electrodomésticos;3.359.370;;;;;;;;;;;;;
;1001 114;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Almacenamiento Y Custodia Archivo;8.720.863;;;;;;;;;;;;;
;1001 119;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Mantenimiento General (Apoyo Servicios Generales, Todero Y Limpieza De Canales);33.099.792;;;;;;;;;;;;;
;1001 120;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Poda Enredadera Fachada;601.020;;;;;;;;;;;;;
;1001 121;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Mantenimiento Jardín Interior Y Exterior;11.850.300;;;;;;;;;;;;;
;1001 123;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Material Vegetal;2.824.500;;;;;;;;;;;;;
;1001 125;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Dotación Y Adecuación Sede;60.000.000;;;;;;;;;;;;;
;1001 126;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Mantenimiento Filtros Agua;630.000;;;;;;;;;;;;;
;1001 208;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Arreglos Florales Sede;6.793.920;;;;;;;;;;;;;
;1001 166;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Logística Reuniones Sede;2.000.000;;;;;;;;;;;;;
;1001 185;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Logística Reuniones Fuera Sede;3.000.000;;;;;;;;;;;;;
;1001 061;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Sistema Integral De Vigilancia;78.702.360;;;;;;;;;;;;;
;1001 063;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Corpochico;630.000;;;;;;;;;;;;;
;1001 064;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Celaduría Extra - Época Navidad;502.000;;;;;;;;;;;;;
;1001 110;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Póliza Multiriesgo;9.729.024;;;;;;;;;;;;;
;1001 080;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Acueducto Bimensual;4.036.011;;;;;;;;;;;;;
;1001 081;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Energía Y Aseo;36.393.273;;;;;;;;;;;;;
;1001 082;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Gas;224.200;;;;;;;;;;;;;
;1001 085;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Celulares Corporativos;689.296;;;;;;;;;;;;;
;1001 086;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Celular Conductor Presidencia;738.000;;;;;;;;;;;;;
;1001 171;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Cartillas Y Libros;400.000;;;;;;;;;;;;;
;1001 089;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Movilidad Y Parqueaderos;1.680.000;;;;;;;;;;;;;
;1001 101;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Pedido Institucional Papelería;1.550.000;;;;;;;;;;;;;
;1001 102;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Tarjetas De Presentación Y Papelería Membreteada;800.000;;;;;;;;;;;;;
;1001 104;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Facturación Electrónica Recibos De Caja Y Doc Equivalentes;1.041.929;;;;;;;;;;;;;
;1001 180;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Visitas Control Regionales;5.000.000;;;;;;;;;;;;;
;1001 201;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Arreglos Florales Ica;2.800.000;;;;;;;;;;;;;
;1001 202;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Arreglos Florales Opain;1.095.255;;;;;;;;;;;;;
;1001 203;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Arreglos Florales Madr;5.558.700;;;;;;;;;;;;;
;1001 190;Administración y Finanzas;Financieros;Egresos;Gastos Bancarios;5.508.260;;;;;;;;;;;;;
;1001 191;Administración y Finanzas;Financieros;Egresos;Comisiones E Intereses;12.578.000;;;;;;;;;;;;;
;1001 192;Administración y Finanzas;Financieros;Egresos;4 X Mil - Gmf;45.926.000;;;;;;;;;;;;;
;1001 017;Administración y Finanzas;Plan Prog. Areas;Egresos;Prestación De Servicios Mensajería;1.983.345;;;;;;;;;;;;;
;1001 184;Administración y Finanzas;Plan Prog. Areas;Egresos;Piic;700.000;;;;;;;;;;;;;
;1001 305;Administración y Finanzas;Plan Prog. Areas;Egresos;Atención Afiliados;1.200.000;;;;;;;;;;;;;
;1001 309;Administración y Finanzas;Plan Prog. Areas;Egresos;Pes Gasolina Y Peajes;3.000.000;;;;;;;;;;;;;
;1001 207;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Atención Navidad Porteria;1.737.750;;;;;;;;;;;;;
;1001 079;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Almuerzo Junta Directiva Fin De Año;11.077.500;;;;;;;;;;;;;
;1001 321;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Asamblea;68.250.000;;;;;;;;;;;;;
;1002 011;Administración y Finanzas;Personal;Egresos;Nómina Ct;70.163.932;;;;;;;;;;;;;
;1002 159;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Licencias Videoconferencia Zoom;6.000.000;;;;;;;;;;;;;
;1002 201;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Suite Office 365 - Herramientas De Colaboración;55.350.000;;;;;;;;;;;;;
;1002 167;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Firma Electrónica;5.500.000;;;;;;;;;;;;;
;1002 165;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Licencias Para Diseño Suite Adobe;7.500.000;;;;;;;;;;;;;
;1002 153;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Registros De Marca - Dominios;2.000.000;;;;;;;;;;;;;
;1002 155;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Lic. Windows Directorio Activo;26.835.000;;;;;;;;;;;;;
;1002 143;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Antivirus;4.406.000;;;;;;;;;;;;;
;1002 150;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Internet + Ciberseguridad Bogota;90.240.000;;;;;;;;;;;;;
;1002 152;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Telefonia Fija Etb (Troncal Primario E1);7.440.000;;;;;;;;;;;;;
;1002 133;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Mantemiento Preventivo Y Correctivo Ups General;4.900.000;;;;;;;;;;;;;
;1002 137;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Arrendamiento Impresoras Y Fotocopiadoras;16.000.000;;;;;;;;;;;;;
;1002 156;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Soporte Y Mantenimiento Aplicación Presupuesto;11.820.000;;;;;;;;;;;;;
;1002 101;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Mantenimiento Preventivo (Limpieza)Equipos De Cómputos Todas Las Sedes;6.000.000;;;;;;;;;;;;;
;1002 130;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Repuestos Hardware;9.100.000;;;;;;;;;;;;;
;1002 145;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Licenciamiento Software Siigo + Licencias Acceso Remoto;14.297.000;;;;;;;;;;;;;
;1002 160;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Mantenimiento Y Adecuaciones Electricas;25.000.000;;;;;;;;;;;;;
;1001 187;Administración y Finanzas;Plan Prog. Areas;Egresos;Licenciamiento Gestion Documental Softexpert;49.671.000;;;;;;;;;;;;;
;1002 089;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Actualización Código Fuente Plataforma Presupuesto;6.000.000;;;;;;;;;;;;;
;1002 131;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Solucion Herramienta De Backup;40.000.000;;;;;;;;;;;;;
;1002 132;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Licenciamiento Aplicaciones Otras Áreas (6 Licencias);8.220.000;;;;;;;;;;;;;
;1000 021;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Compra De Activos Fijos - Sede Bogotá;20.000.000;;;;;;;;;;;;;
;1002 163;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Herramienta CRM Hubspot;50.000.000;;;;;;;;;;;;;
;1002 013;Administración y Finanzas;Operación Sedes + Gestión Inst. Gremial;Egresos;Honorarios Asesoría Tecnológica;57.000.000;;;;;;;;;;;;;
;1007 011;Sostenibilidad y Certificación FlorVerde;Personal;Egresos;Nómina Fv;439.859.542;;;;;;;;;;;;;
;1007 096;Sostenibilidad y Certificación FlorVerde;Plan Prog. Areas;Egresos;Benchmarking CGF;32.000.000;;;;;;;;;;;;;
;1007 303;Sostenibilidad y Certificación FlorVerde;Plan Prog. Areas;Egresos;Modulo E-Learning;20.214.911;;;;;;;;;;;;;
;1007 046;Sostenibilidad y Certificación FlorVerde;Plan Prog. Areas;Egresos;Actualización Norma;37.378.161;;;;;;;;;;;;;
;1007 335;Sostenibilidad y Certificación FlorVerde;Plan Prog. Areas;Egresos;Servicios Terceros;10.000.000;;;;;;;;;;;;;
;1007 349;Sostenibilidad y Certificación FlorVerde;Plan Prog. Areas;Egresos;Consejo Asesor;4.119.402;;;;;;;;;;;;;
;1007 351;Sostenibilidad y Certificación FlorVerde;Plan Prog. Areas;Egresos;Mantenimiento Sistema De Indicadores;48.644.100;;;;;;;;;;;;;
;1007 344;Sostenibilidad y Certificación FlorVerde;Plan Prog. Areas;Egresos;Visitas Comerciales;70.494.611;;;;;;;;;;;;;
;1006 503;Sostenibilidad y Certificación FlorVerde;Plan Prog. Areas;Egresos;Mercadeo;10.000.000;;;;;;;;;;;;;
;8300 122;Sostenibilidad y Certificación FlorVerde;Plan Prog. Areas;Egresos;Generar Estrategia De Mercado Digital Y Presencial De Florverde Fsf En Maercados Estrategicos Para Pequeños Y Medianos Productores. Daniela España;25.500.000;;;;;;;;;;;;;
;1007 341;Sostenibilidad y Certificación FlorVerde;Plan Prog. Areas;Egresos;Auditores Internos;22.050.000;;;;;;;;;;;;;
;;Responsabilidad Social y Comunitaria;Plan Prog. Areas;Ingresos;Alianzas estratégicas y municipios - Cundinamarca;56000000;;;;;;;;;;;;;
;;Responsabilidad Social y Comunitaria;Plan Prog. Areas;Ingresos;Alianzas estratégicas y municipios - Antioquia;14500000;;;;;;;;;;;;;
;;Responsabilidad Social y Comunitaria;Plan Prog. Areas;Ingresos;Prácticas empresariales y relaciones laborales Cundinamarca;14400000;;;;;;;;;;;;;
;;Responsabilidad Social y Comunitaria;Plan Prog. Areas;Ingresos;Prácticas empresariales y relaciones laborales Antioquia;14400000;;;;;;;;;;;;;
;;Responsabilidad Social y Comunitaria;Plan Prog. Areas;Ingresos;Formación Cundinamarca;43200000;;;;;;;;;;;;;
;;Responsabilidad Social y Comunitaria;Plan Prog. Areas;Ingresos;Formación Antioquia;43200000;;;;;;;;;;;;;
;;Responsabilidad Social y Comunitaria;Plan Prog. Areas;Ingresos;Bienestar Cundinamarca;7200000;;;;;;;;;;;;;
;;Responsabilidad Social y Comunitaria;Plan Prog. Areas;Ingresos;Bienestar Cundinamarca;7200000;;;;;;;;;;;;;
;;Dirección Regional Antioquia;Gestión Inst. Gremial;Ingresos;IMPLEMENTACION CULTIVEMOS LA PAZ EN FAMILIA;10000000;;;;;;;;;;;;;
;;Investigación y Desarrollo Floral;Excedente Talleres 2026;Ingresos;Excedentes generados por Talleres 2025;40281277;;;;;;;;;;;;;
;;Investigación y Desarrollo Floral;Rendimientos;Ingresos;Rendimientos Financieros;50000000;;;;;;;;;;;;;
